isDefective,CountLineCodeExe,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,productName,dataset
0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,2,3,3,0,0,0,0,0.0,0,0,0,0,zxing1.6,RELINK
1,25,1,1,1,1,6,0,6,2,54,7,47,15,17,30,38,15,23,1,1,1,0.36,7,7,7,7,zxing1.6,RELINK
0,2,1,1,1,1,4,0,4,0,6,1,5,2,0,2,3,1,2,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,18,1,1,1,1,5,0,5,0,50,9,41,12,0,19,29,11,18,2,2,2,0.0,10,10,10,7,zxing1.6,RELINK
0,20,2,2,2,1,10,0,9,0,65,10,49,17,6,28,36,17,19,4,4,5,0.12,11,11,14,5,zxing1.6,RELINK
1,27,3,3,3,1,18,0,18,0,65,6,56,18,3,26,36,19,17,6,6,6,0.05,10,10,11,3,zxing1.6,RELINK
0,5,1,1,1,1,8,0,7,1,10,1,8,2,1,5,6,1,5,1,1,1,0.13,1,1,1,1,zxing1.6,RELINK
0,9,2,2,4,2,11,0,10,1,25,2,21,7,2,9,14,6,8,4,4,7,0.1,5,5,8,4,zxing1.6,RELINK
0,5,2,2,3,2,7,0,7,0,18,2,16,7,0,7,11,6,5,3,3,5,0.0,4,4,6,4,zxing1.6,RELINK
0,11,1,1,1,1,7,0,7,0,35,6,29,12,0,15,20,10,10,3,3,3,0.0,5,5,5,3,zxing1.6,RELINK
1,153,5,5,6,2,24,0,22,2,316,24,272,61,33,133,190,63,127,23,23,31,0.12,65,62,83,26,zxing1.6,RELINK
0,17,5,5,5,1,22,3,19,0,49,8,41,12,0,25,32,15,17,10,10,10,0.0,11,11,11,2,zxing1.6,RELINK
1,36,2,2,2,1,9,0,8,1,145,13,108,55,25,33,48,21,27,7,7,8,0.23,16,16,18,11,zxing1.6,RELINK
1,11,1,1,1,1,4,0,4,0,38,5,33,15,0,10,16,7,9,3,2,3,0.0,7,6,7,5,zxing1.6,RELINK
1,16,2,2,2,1,10,0,9,0,56,9,47,23,0,29,38,22,16,5,5,6,0.0,7,7,8,3,zxing1.6,RELINK
0,94,2,2,2,1,16,1,15,0,171,23,146,30,2,87,110,24,86,6,6,7,0.01,21,21,23,11,zxing1.6,RELINK
0,81,5,5,7,4,28,1,25,3,240,16,162,47,68,90,120,42,78,13,13,20,0.42,33,33,44,26,zxing1.6,RELINK
1,17,1,1,1,1,6,0,6,0,54,6,47,21,1,21,28,13,15,3,2,3,0.02,9,8,9,6,zxing1.6,RELINK
0,6,1,1,1,1,3,0,3,0,25,6,19,8,0,9,13,7,6,1,1,1,0.0,4,4,4,4,zxing1.6,RELINK
0,25,3,3,3,1,12,0,11,0,60,7,53,17,0,25,39,16,23,8,8,9,0.0,13,13,15,4,zxing1.6,RELINK
0,13,2,2,2,1,11,0,11,0,34,4,30,13,0,19,22,11,11,3,3,3,0.0,4,4,4,2,zxing1.6,RELINK
0,13,1,1,1,1,5,0,4,0,60,14,44,23,4,27,35,22,13,2,2,2,0.09,8,8,8,7,zxing1.6,RELINK
0,27,1,1,1,1,8,0,8,0,74,8,56,18,10,34,43,17,26,4,4,4,0.18,10,10,10,6,zxing1.6,RELINK
0,13,1,1,1,1,4,0,4,0,38,7,31,12,0,18,24,11,13,1,1,1,0.0,6,6,6,6,zxing1.6,RELINK
0,7,1,1,1,1,3,0,3,0,28,7,21,8,0,9,13,6,7,1,1,1,0.0,5,5,5,5,zxing1.6,RELINK
1,12,1,1,2,1,8,0,7,1,35,5,28,10,3,13,19,8,11,2,2,3,0.11,5,5,6,3,zxing1.6,RELINK
0,79,1,1,1,1,11,0,10,0,208,25,183,77,1,105,133,58,75,4,4,4,0.01,12,12,12,7,zxing1.6,RELINK
1,18,1,1,1,1,5,0,5,0,53,8,45,19,1,16,23,9,14,5,2,5,0.02,10,7,10,6,zxing1.6,RELINK
0,187,7,7,9,1,31,1,29,1,420,26,297,46,97,169,232,49,183,11,11,29,0.33,70,70,90,10,zxing1.6,RELINK
0,5,1,1,1,1,8,0,8,0,12,2,10,3,0,6,8,3,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,216,5,5,6,3,32,3,27,0,532,74,447,154,20,245,317,122,195,24,24,24,0.04,83,83,91,48,zxing1.6,RELINK
1,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,8,1,1,1,1,9,0,9,0,22,2,20,10,0,11,14,6,8,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
0,12,2,2,2,1,6,0,5,0,37,5,30,7,2,8,19,7,12,3,3,6,0.07,10,10,13,7,zxing1.6,RELINK
0,1,1,1,1,1,3,0,3,0,4,0,4,1,0,1,3,2,1,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,162,5,5,5,2,21,0,20,0,332,20,301,74,11,167,234,78,156,21,21,23,0.04,71,71,82,29,zxing1.6,RELINK
0,19,3,3,3,1,13,0,13,0,49,5,44,15,0,28,35,16,19,4,4,4,0.0,9,9,9,5,zxing1.6,RELINK
0,8,2,2,2,2,11,0,11,0,26,3,23,10,0,11,16,9,7,4,4,4,0.0,5,5,5,5,zxing1.6,RELINK
0,38,3,3,4,2,11,0,11,0,77,7,69,16,1,36,51,14,37,9,9,9,0.01,14,14,16,11,zxing1.6,RELINK
0,1,1,1,1,1,3,0,3,0,4,0,4,1,0,1,3,2,1,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,6,1,1,1,1,6,0,6,0,16,2,14,6,0,9,12,6,6,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
0,10,1,1,1,1,3,0,3,0,62,12,33,15,17,17,24,14,10,2,2,3,0.52,7,7,8,6,zxing1.6,RELINK
0,6,1,1,1,1,3,0,3,0,22,4,18,7,0,8,11,5,6,1,1,1,0.0,4,4,4,4,zxing1.6,RELINK
0,2,1,1,1,1,3,0,3,0,10,0,10,5,0,4,6,4,2,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
0,41,1,1,1,1,7,0,7,0,93,12,81,17,0,29,49,27,22,3,3,3,0.0,13,13,13,10,zxing1.6,RELINK
1,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,85,2,2,2,1,11,0,10,0,270,23,176,55,72,98,136,52,84,7,7,7,0.41,32,32,36,15,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,28,3,3,5,1,21,1,18,1,67,7,57,19,3,32,42,18,24,6,6,11,0.05,10,10,15,5,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,20,6,14,6,1,6,9,5,4,1,1,1,0.07,3,3,3,3,zxing1.6,RELINK
1,79,2,2,3,1,12,0,10,1,278,24,157,44,99,79,113,42,71,7,7,7,0.63,34,33,38,18,zxing1.6,RELINK
1,278,3,2,3,1,18,0,16,1,604,57,489,139,60,293,368,124,244,9,9,12,0.12,78,71,90,32,zxing1.6,RELINK
0,34,1,1,1,1,8,0,7,0,103,17,70,23,16,42,55,22,33,4,4,6,0.23,13,13,16,9,zxing1.6,RELINK
1,9,1,1,1,1,5,0,5,0,78,23,39,23,16,25,31,22,9,3,3,4,0.41,6,6,7,6,zxing1.6,RELINK
0,39,1,1,2,1,8,0,8,0,81,9,72,18,0,42,55,17,38,8,8,9,0.0,15,15,16,8,zxing1.6,RELINK
0,30,2,2,2,1,8,0,7,1,89,9,63,18,20,32,47,18,29,5,5,6,0.32,16,16,19,11,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,30,4,8,6,18,4,5,5,0,1,1,1,2.25,1,1,1,1,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,18,5,13,5,0,5,8,4,4,1,1,1,0.0,3,3,3,3,zxing1.6,RELINK
0,11,1,1,1,1,4,0,4,0,31,5,26,10,0,15,20,9,11,1,1,1,0.0,5,5,5,5,zxing1.6,RELINK
0,22,2,2,2,1,14,0,13,1,63,7,45,16,11,25,31,14,17,3,3,3,0.24,7,6,7,3,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,71,9,24,20,38,8,10,10,0,1,1,1,1.58,1,1,1,1,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,50,6,10,8,34,6,7,7,0,1,1,1,3.4,1,1,1,1,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,75,11,15,13,49,11,12,12,0,1,1,1,3.27,1,1,1,1,zxing1.6,RELINK
0,2,1,1,1,1,3,0,3,0,29,5,23,18,1,17,19,17,2,1,1,1,0.04,2,2,2,2,zxing1.6,RELINK
1,49,2,2,2,1,17,1,14,1,116,15,88,27,13,61,74,27,47,7,7,7,0.15,11,11,11,5,zxing1.6,RELINK
0,13,1,1,1,1,5,0,5,0,42,8,34,13,0,15,22,11,11,2,2,2,0.0,5,5,5,4,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,22,6,16,7,0,5,9,5,4,1,1,1,0.0,4,4,4,4,zxing1.6,RELINK
1,47,3,3,4,2,16,1,14,0,141,18,115,47,13,54,77,33,44,5,5,7,0.11,14,14,17,9,zxing1.6,RELINK
1,0,1,1,1,1,2,0,2,0,52,11,12,10,29,8,9,9,0,1,1,1,2.42,1,1,1,1,zxing1.6,RELINK
0,14,1,1,1,1,4,0,4,0,101,11,40,14,50,16,27,13,14,2,2,2,1.25,11,11,11,9,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,16,4,6,4,6,2,3,3,0,1,1,1,1.0,1,1,1,1,zxing1.6,RELINK
0,32,1,1,1,1,7,0,7,0,77,8,57,14,12,34,45,13,32,3,3,3,0.21,11,11,11,7,zxing1.6,RELINK
0,10,1,1,1,1,4,0,4,0,31,6,25,10,0,14,19,9,10,1,1,1,0.0,5,5,5,5,zxing1.6,RELINK
0,0,1,1,1,1,2,0,2,0,10,1,5,3,4,1,2,2,0,1,1,1,0.8,1,1,1,1,zxing1.6,RELINK
1,23,3,3,3,1,15,1,13,0,60,11,47,14,2,22,31,9,22,6,6,7,0.04,9,9,10,3,zxing1.6,RELINK
1,11,1,1,1,1,5,0,5,0,34,5,29,14,0,12,15,11,4,1,1,1,0.0,3,3,3,3,zxing1.6,RELINK
1,21,1,1,1,1,7,0,7,0,52,5,47,17,0,16,24,10,14,1,1,1,0.0,5,5,5,5,zxing1.6,RELINK
0,9,3,3,3,3,10,0,10,0,28,4,22,6,2,8,14,5,9,5,5,6,0.09,6,6,7,6,zxing1.6,RELINK
0,38,2,2,2,1,10,0,10,0,81,7,72,21,2,40,52,17,35,3,3,4,0.03,12,12,13,6,zxing1.6,RELINK
0,38,2,2,2,1,9,0,9,0,56,3,53,8,1,39,44,6,38,4,4,4,0.02,5,5,5,2,zxing1.6,RELINK
1,36,5,5,6,1,22,0,21,0,74,6,66,13,2,30,44,12,32,11,11,15,0.03,16,16,20,5,zxing1.6,RELINK
1,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,9,1,1,1,1,6,0,5,0,34,5,27,12,2,9,15,8,7,3,3,3,0.07,6,6,6,4,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,17,3,14,6,0,6,9,5,4,1,1,1,0.0,3,3,3,3,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,17,2,2,2,1,10,0,10,0,38,4,34,11,0,20,26,10,16,3,3,3,0.0,6,6,6,3,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,131,1,1,1,1,19,3,15,1,273,33,204,40,46,122,151,37,114,2,2,3,0.23,5,5,6,4,zxing1.6,RELINK
0,5,1,1,1,1,4,0,4,0,14,3,11,3,0,5,7,2,5,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
1,42,2,2,2,1,13,0,11,1,107,12,88,27,7,42,60,26,34,5,5,5,0.08,19,19,19,11,zxing1.6,RELINK
1,25,4,4,7,3,22,0,21,0,47,2,44,10,1,22,31,9,22,8,8,13,0.02,9,9,14,7,zxing1.6,RELINK
1,147,6,6,6,3,31,1,28,1,301,22,261,62,18,139,191,62,129,19,19,19,0.07,57,57,59,29,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,15,4,4,4,1,16,0,16,0,40,4,35,11,1,18,25,12,13,7,7,7,0.03,8,8,8,2,zxing1.6,RELINK
0,25,2,2,2,1,9,0,9,0,44,4,38,5,2,24,31,7,24,3,3,3,0.05,8,8,8,4,zxing1.6,RELINK
0,43,1,1,1,1,13,0,13,0,123,12,108,53,3,52,61,39,22,2,2,3,0.03,11,11,12,8,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,9,2,7,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,117,2,2,2,2,44,0,44,0,141,5,136,11,0,122,129,12,117,4,4,4,0.0,7,7,7,6,zxing1.6,RELINK
1,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,15,1,1,1,1,11,0,10,1,25,2,21,3,2,13,17,3,14,2,2,2,0.1,3,3,3,2,zxing1.6,RELINK
0,4,1,1,1,1,13,2,5,5,126,8,45,37,73,8,10,6,4,2,2,2,1.62,3,3,3,2,zxing1.6,RELINK
0,97,3,3,4,2,16,0,15,0,236,21,190,46,25,101,140,53,87,10,10,11,0.13,47,47,53,25,zxing1.6,RELINK
0,22,3,3,3,1,13,1,11,0,62,10,49,13,4,27,37,15,22,5,5,6,0.08,13,13,15,7,zxing1.6,RELINK
0,35,2,2,2,1,18,1,14,3,108,15,76,30,21,49,58,27,31,4,4,4,0.28,10,10,10,5,zxing1.6,RELINK
0,20,3,3,3,1,18,2,13,2,93,14,58,24,21,45,50,30,20,10,10,11,0.36,13,13,14,4,zxing1.6,RELINK
1,23,5,5,8,4,17,0,15,1,60,3,47,9,10,19,32,10,22,11,11,19,0.21,15,15,24,13,zxing1.6,RELINK
0,6,1,1,1,1,6,0,6,0,18,3,15,6,0,8,10,4,6,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
1,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,3,1,1,2,1,8,1,6,0,20,5,14,8,1,7,10,7,3,2,2,3,0.07,3,3,4,2,zxing1.6,RELINK
0,1,1,1,1,1,3,0,3,0,5,0,5,2,0,1,3,2,1,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,1,1,1,1,1,3,0,3,0,5,0,5,2,0,1,3,2,1,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,30,1,1,2,1,6,0,6,0,111,12,67,19,35,35,50,20,30,4,4,4,0.52,17,17,18,11,zxing1.6,RELINK
0,33,2,2,2,1,11,0,11,0,62,5,57,12,0,46,52,19,33,3,3,3,0.0,12,12,12,5,zxing1.6,RELINK
1,111,2,2,2,1,10,0,10,0,241,26,201,52,18,105,147,50,97,7,7,8,0.09,41,41,43,23,zxing1.6,RELINK
0,98,4,3,9,2,23,0,21,2,195,8,153,31,36,76,92,38,54,10,6,39,0.24,31,24,67,16,zxing1.6,RELINK
0,128,3,3,3,2,15,0,12,2,498,42,341,147,167,145,197,75,122,10,10,11,0.49,65,65,73,48,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,17,3,14,6,0,6,9,5,4,1,1,1,0.0,3,3,3,3,zxing1.6,RELINK
0,59,5,5,6,3,24,1,22,0,137,15,119,32,3,63,90,39,51,12,12,15,0.03,29,29,33,17,zxing1.6,RELINK
0,45,3,3,3,3,21,1,20,0,101,12,88,26,1,48,62,26,36,6,6,7,0.01,14,14,15,12,zxing1.6,RELINK
0,18,1,1,1,1,11,0,10,1,43,4,35,9,5,15,22,10,12,3,3,3,0.14,5,5,5,3,zxing1.6,RELINK
0,98,5,4,5,2,26,0,21,5,1134,21,809,672,310,104,136,51,85,17,14,19,0.38,43,39,45,20,zxing1.6,RELINK
1,25,3,3,3,1,19,1,15,2,98,12,65,24,21,47,54,29,25,12,12,12,0.32,15,15,15,7,zxing1.6,RELINK
0,14,3,3,3,2,26,1,20,5,58,5,43,21,10,19,24,11,13,6,6,6,0.23,7,7,7,4,zxing1.6,RELINK
1,36,4,4,5,2,23,2,18,2,118,15,78,25,25,43,59,25,34,11,11,15,0.32,17,17,22,9,zxing1.6,RELINK
1,21,3,3,3,1,16,1,13,2,102,11,56,21,35,41,47,27,20,4,4,4,0.63,13,13,13,4,zxing1.6,RELINK
0,6,1,1,1,1,3,0,3,0,24,6,18,7,0,8,12,6,6,1,1,1,0.0,4,4,4,4,zxing1.6,RELINK
0,9,1,1,1,1,4,0,4,0,36,7,25,9,4,11,17,8,9,2,2,4,0.16,6,6,8,5,zxing1.6,RELINK
0,95,1,1,1,1,11,0,11,0,216,26,164,44,26,52,71,37,34,4,4,6,0.16,15,15,17,14,zxing1.6,RELINK
1,3,1,1,2,1,7,0,6,1,17,2,13,7,2,6,9,6,3,2,2,4,0.15,3,3,5,2,zxing1.6,RELINK
0,27,1,1,1,1,8,0,8,0,73,9,64,24,0,31,44,19,25,4,4,4,0.0,9,9,9,8,zxing1.6,RELINK
0,17,1,1,1,1,9,0,9,0,48,6,42,15,0,22,30,14,16,3,3,3,0.0,5,5,5,3,zxing1.6,RELINK
1,13,3,3,3,1,17,1,16,0,38,4,34,15,0,20,25,13,12,4,4,4,0.0,6,6,6,2,zxing1.6,RELINK
0,77,3,3,3,2,24,3,18,3,308,41,171,62,111,100,125,57,68,6,6,6,0.65,30,30,31,18,zxing1.6,RELINK
0,4,2,2,2,1,9,0,9,0,13,2,11,4,0,5,7,5,2,2,2,2,0.0,2,2,2,1,zxing1.6,RELINK
0,2,2,2,2,1,7,0,7,0,11,2,9,4,0,5,7,5,2,2,2,2,0.0,2,2,2,1,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,15,1,1,1,1,19,0,19,0,21,1,20,4,0,17,19,4,15,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,165,1,1,1,1,29,0,24,5,501,26,395,136,96,205,229,81,148,5,5,5,0.24,29,29,29,16,zxing1.6,RELINK
0,8,3,3,3,1,15,0,15,0,17,1,16,4,0,10,13,7,6,3,3,3,0.0,3,3,3,1,zxing1.6,RELINK
1,58,5,5,6,2,28,3,22,3,177,21,115,29,42,80,97,39,58,9,9,11,0.37,28,28,31,11,zxing1.6,RELINK
0,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
1,3,1,1,1,1,5,0,5,0,7,1,6,2,0,3,4,1,3,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,48,3,3,4,1,18,1,15,1,100,13,81,15,6,65,73,25,48,6,6,6,0.07,17,17,23,5,zxing1.6,RELINK
0,68,4,3,4,2,19,1,18,0,159,19,134,41,6,76,97,36,61,9,9,12,0.04,28,25,31,19,zxing1.6,RELINK
0,139,4,4,4,3,26,1,22,4,464,33,281,89,172,172,214,94,120,12,12,12,0.61,54,54,54,44,zxing1.6,RELINK
0,49,3,3,3,1,44,2,39,3,138,10,119,56,9,62,66,17,49,5,5,5,0.08,9,9,9,3,zxing1.6,RELINK
1,25,4,4,5,2,23,0,17,4,77,7,56,18,14,29,40,16,24,7,7,7,0.25,13,13,16,6,zxing1.6,RELINK
0,9,1,1,1,1,3,0,3,0,34,7,27,11,0,13,19,10,9,1,1,1,0.0,6,6,6,6,zxing1.6,RELINK
1,112,2,2,2,2,19,1,16,1,363,39,252,102,76,119,156,72,84,10,10,10,0.3,41,39,41,30,zxing1.6,RELINK
1,102,3,3,3,1,26,2,20,2,311,40,219,83,53,116,150,70,80,11,11,13,0.24,28,28,33,16,zxing1.6,RELINK
0,6,1,1,1,1,6,0,6,0,16,2,14,6,0,8,10,4,6,1,1,1,0.0,2,2,2,2,zxing1.6,RELINK
0,27,1,1,1,1,5,0,5,0,70,12,58,15,0,31,42,18,24,5,4,5,0.0,16,15,16,10,zxing1.6,RELINK
1,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,5,1,1,1,1,7,0,7,0,11,2,9,2,0,5,6,1,5,1,1,1,0.0,1,1,1,1,zxing1.6,RELINK
0,4,1,1,1,1,3,0,3,0,19,5,14,6,0,6,9,5,4,1,1,1,0.0,3,3,3,3,zxing1.6,RELINK
0,5,1,1,1,1,3,0,3,0,21,5,16,7,0,7,11,6,5,1,1,1,0.0,4,4,4,4,zxing1.6,RELINK
0,15,1,1,2,1,7,0,6,0,40,6,32,10,2,16,23,9,14,3,3,6,0.06,7,7,10,4,zxing1.6,RELINK
0,100,1,1,1,1,15,1,13,0,203,24,169,48,12,120,141,48,93,2,2,3,0.07,14,14,15,10,zxing1.6,RELINK
0,11,1,1,1,1,10,0,10,0,42,5,30,12,7,18,23,12,11,2,2,2,0.23,3,3,3,2,zxing1.6,RELINK
0,26,1,1,2,1,24,4,17,3,63,8,48,15,8,30,35,13,22,1,1,2,0.17,1,1,2,1,zxing1.6,RELINK
0,21,1,1,1,1,13,1,9,2,96,13,43,12,42,22,31,11,20,3,3,3,0.98,7,7,7,4,zxing1.6,RELINK
0,5,1,1,2,1,7,0,7,0,23,5,18,9,0,10,14,9,5,2,2,3,0.0,3,3,4,2,zxing1.6,RELINK
0,55,2,2,3,1,21,2,19,0,168,24,143,66,3,73,96,45,51,5,5,6,0.02,17,17,18,6,zxing1.6,RELINK
